District,Latitude,Longitude,Date of Harvest,date,ndvi,savi,evi,rep,osavi,rdvi,mtvi1,lswi
Chau_Phu,10.50203,105.222373,15-07-2022,30-05-2022,-0.5475498303795864,-0.5475190355465508,0.004864271595566863,0.008675573072127692,-0.5475399756896714,-0.310544475852919,0.06637712349825325,-0.27279828100970344
Chau_Phu,10.50203,105.222373,15-07-2022,25-05-2022,0.664109480766385,0.6641175870370356,0.009525849229141055,0.01064554586298146,0.6641120766332979,0.5677106705898689,0.2906767544977624,-0.11159393208287623
Chau_Phu,10.50203,105.222373,15-07-2022,20-05-2022,0.4716651820041275,0.4716576049755926,0.010335691436219468,0.011886007744458443,0.4716627586326168,0.3189435244928973,0.018047439799663584,-0.5288589023208101
Chau_Phu,10.50203,105.222373,15-07-2022,15-05-2022,0.7451993187709337,0.7452279715474,0.009845149186351314,0.007240301611090938,0.7452084899787734,0.7515761780569882,0.5992584844272755,-0.4826156620273273
Chau_Phu,10.50203,105.222373,15-07-2022,10-05-2022,-1.2892073945720786,-1.2892219338849036,0.0061800437941157615,0.03567854871342307,-1.289212048202474,-1.365934618668969,-1.1145424218629632,0.6516739053034201
Chau_Phu,10.50203,105.222373,15-07-2022,30-04-2022,-0.9157233382731288,-0.9157159133763717,0.005660382352902163,-0.06430247385128662,-0.9157209626548415,-0.8442709391750371,-0.6343222603615636,-0.12422313141115328
Chau_Phu,10.50203,105.222373,15-07-2022,25-04-2022,-0.2692666989105058,-0.26927614644265,0.014017461978006308,-0.010618568343860626,-0.26926972185109777,-0.36789484992357074,-0.5161724672984395,-0.6914599224129416
Chau_Phu,10.50203,105.222373,15-07-2022,20-04-2022,-0.7885517395726407,-0.7885561128066141,-0.0066810544640521444,-0.06339992302923814,-0.7885531392979725,-0.8214162606103433,-0.9653121936287462,-0.9511629912296214
Chau_Phu,10.50203,105.222373,15-07-2022,15-04-2022,-0.8181779319069686,-0.8181772722773926,0.0043836448226834196,-0.06257209268312101,-0.8181777210688657,-0.8215010729531242,-0.9095731573004171,-1.2785289677692655
Chau_Phu,10.50203,105.222373,15-07-2022,10-04-2022,-0.7589536656561781,-0.758957762981268,0.0038920178390464246,-0.015129678787425273,-0.7589549770463692,-0.7930160856111624,-0.9121974541766379,-0.1158842698640372
Chau_Phu,10.50203,105.222373,15-07-2022,05-04-2022,-0.3736786103605999,-0.3736797204715633,0.007847056819478091,-0.0017719288230006174,-0.37367896527806316,-0.4261824022388742,-0.6943819258911258,0.17895545435725238
Chau_Phu,10.50203,105.222373,15-07-2022,31-03-2022,-0.6910243906963155,-0.6910073762868792,-0.0282316789891592,-0.014052630083089459,-0.6910189460086584,-0.5792246697433969,-0.6281244537385504,-1.215080407862979
Chau_Phu,10.50203,105.222373,15-07-2022,26-03-2022,0.24980252469727943,0.24984405981806124,0.008097453270053121,-0.005205256482817826,0.24981581769214523,0.40010227439677315,0.27442756928045703,-0.8960947563009507
Chau_Phu,10.50203,105.222373,15-07-2022,21-03-2022,0.18393369709610127,0.18398703277823536,0.0111352709077515,2.5089244200442315e-06,0.1839507662328557,0.4502408225198647,0.687799930362498,-0.352653680900951
Chau_Phu,10.50203,105.222373,15-07-2022,16-03-2022,-1.3646900418255463,-1.3647118873462583,0.0062071975954592715,0.023571282435575252,-1.364697033560857,-1.5451204194522214,-0.9826460366341538,-0.30532869278865304
Chau_Phu,10.48195,105.238448,15-07-2022,14-07-2022,-0.2805261287297858,-0.2804943454449054,-0.00040312249498817855,-0.01037284658540184,-0.28051595723897677,-0.11933229045857875,0.030646475793621005,0.24930728714270173
Chau_Phu,10.48195,105.238448,15-07-2022,09-07-2022,0.5026236815961121,0.5026675997431546,0.010252773036470318,0.00594435091500383,0.5026377375652953,0.6350670821003167,0.599484246945943,0.029374608918867586
Chau_Phu,10.48195,105.238448,15-07-2022,04-07-2022,-0.5413644232287197,-0.5413310827135712,0.004964656039621947,-0.012229736376152824,-0.5413537539172899,-0.26630886984226476,0.28264012517366244,0.16020386676749865
Chau_Phu,10.48195,105.238448,15-07-2022,29-06-2022,-0.47189394797580264,-0.4718640131535943,0.004307411272023832,-0.006292914887236394,-0.47188436833873126,-0.2785909446893642,0.01950057436996865,1.131200741047649
Chau_Phu,10.48195,105.238448,15-07-2022,24-06-2022,1.0278259207135527,1.027883739647551,0.01248515159058992,0.010042719268755796,1.027844425855695,1.1913076685270332,1.249156159171816,0.7799557213365057
Chau_Phu,10.48195,105.238448,15-07-2022,19-06-2022,1.0300229312323101,1.0300417480645327,0.013724085534620265,0.014149037146734924,1.030028955160941,0.955960071778999,0.7629221215932466,1.0581931445057562
Chau_Phu,10.48195,105.238448,15-07-2022,14-06-2022,-1.2041433112354847,-1.2041523107658545,0.006112457999869783,0.20769263135274513,-1.204146191975696,-1.2429279320442268,-0.924653866861341,0.2590203241183905
Chau_Phu,10.48195,105.238448,15-07-2022,09-06-2022,1.2200278282208032,1.2200634295838502,0.011291015838908142,0.018194098605085758,1.2200392237312911,1.220377537420456,1.00603097198844,0.7016197732593524
Chau_Phu,10.48195,105.238448,15-07-2022,04-06-2022,1.3771536195529999,1.377213709190107,0.011437627496316336,0.016329642572422687,1.3771728518568616,1.5132586275852082,1.4485935983505622,0.8817198127593102
Chau_Phu,10.48195,105.238448,15-07-2022,30-05-2022,0.3675024003322449,0.3675601440491976,-0.01658053902319984,0.01737329910576669,0.3675208803705636,0.6357313603865127,0.8686409411844443,0.21891759142832057
Chau_Phu,10.48195,105.238448,15-07-2022,25-05-2022,1.3512223467249775,1.3512771330437099,0.010457017211094776,0.013841928357990214,1.3512398818668485,1.4552973596013228,1.3575244419891686,0.5460248545266599
Chau_Phu,10.48195,105.238448,15-07-2022,20-05-2022,1.2769077942898144,1.2769707700224264,0.010922248656622207,0.014479995208719563,1.2769279500293482,1.44503633874809,1.4393277149208534,0.4271867086577702
Chau_Phu,10.48195,105.238448,15-07-2022,15-05-2022,1.1558505640211283,1.1559191584673343,0.011617181630175954,0.011853745149774473,1.1558725176215687,1.3811868432880865,1.4675458398550418,0.31826890264980434
Chau_Phu,10.48195,105.238448,15-07-2022,10-05-2022,-1.1839714687262601,-1.1839786719514673,0.006085766372788376,-0.03410066379488979,-1.1839737746156664,-1.1994124652876303,-1.041605064408072,-0.035560961849421875
Chau_Phu,10.48195,105.238448,15-07-2022,30-04-2022,-0.5161640124416031,-0.5161397424074777,0.004971005432435232,-0.0009220556328174789,-0.5161562456251694,-0.37399665881494953,-0.061363140837908385,0.06797170110685381
Chau_Phu,10.48195,105.238448,15-07-2022,25-04-2022,0.16824539866964974,0.16823520246330692,1.404790846365684,-0.0014757827378912005,0.16824213670496538,0.029751327729979085,-0.08160030046803239,-0.401630613837582
Chau_Phu,10.48195,105.238448,15-07-2022,20-04-2022,-0.6217953165386636,-0.6218022253683871,0.0036563367369994116,-0.009369782855839543,-0.6217975274929868,-0.6800990014095165,-0.7568298269550273,-0.5620560059706292
Chau_Phu,10.48195,105.238448,15-07-2022,15-04-2022,-1.3954350244021205,-1.395436412444631,0.006399334136329912,0.02105729980639904,-1.3954354695580262,-1.3680780482400667,-1.38204763123352,-1.2389686058056477
Chau_Phu,10.48195,105.238448,15-07-2022,10-04-2022,-1.289256659711322,-1.2892692653914275,0.006408401264618799,0.02968487705210414,-1.2892606945865432,-1.3339994957257848,-1.494957555158705,-1.4814486816840378
Chau_Phu,10.48195,105.238448,15-07-2022,05-04-2022,-0.9057650863008906,-0.9057792619597664,0.006962150135301668,-0.11740271265541388,-0.9057696232223937,-0.9665608258700412,-1.2084544662240042,-0.2114377967104758
Chau_Phu,10.48195,105.238448,15-07-2022,31-03-2022,-0.7845519609864283,-0.7845518891055234,0.02520867152424422,-0.03823593809100592,-0.7845519381902835,-0.7946398522148566,-1.0088491254423402,-0.8202926910095292
Chau_Phu,10.48195,105.238448,15-07-2022,26-03-2022,0.02582000677576457,0.02583933890113682,0.007841881810288828,-0.008361659825331356,0.025826194246231074,0.04911839365087889,-0.27190723816625123,-1.7426857740441426
Chau_Phu,10.48195,105.238448,15-07-2022,21-03-2022,0.6961315546162189,0.6961982177507459,0.00966935258470661,0.0021624836041045253,0.6961528894587918,0.9803273182667064,1.16070031520808,0.0635744162161744
Chau_Phu,10.48195,105.238448,15-07-2022,16-03-2022,-1.299418763338741,-1.2994351457294515,0.006156335354121278,0.025393288284213122,-1.2994240067621825,-1.4134207688737124,-0.7195040510543196,-0.18433370452450729
Chau_Phu,10.476738,105.227333,15-07-2022,14-07-2022,-0.46201437639968823,-0.46198635301703184,0.004702585601746925,-0.007750569486421021,-0.4620054084068014,-0.29406875469574983,-0.018616573741178737,-0.01448131943468252
Chau_Phu,10.476738,105.227333,15-07-2022,09-07-2022,0.47509278676111344,0.47513098346912014,0.010531599635761613,0.00704199053902998,0.47510501176984826,0.5706890641530318,0.4838106072245703,0.02266200210318866
Chau_Phu,10.476738,105.227333,15-07-2022,04-07-2022,-0.5778959026995626,-0.5778643352666166,0.004692814375244363,-0.013529526396830768,-0.5778858008454412,-0.3099726493405429,0.1719948579007282,0.11391711766395643
Chau_Phu,10.476738,105.227333,15-07-2022,29-06-2022,-0.4628224245512788,-0.46279174555003927,0.004785008526973539,-0.0059120535175016765,-0.46281260675966535,-0.2635407318100028,0.09104721288084135,1.1638133994552555
Chau_Phu,10.476738,105.227333,15-07-2022,24-06-2022,0.8748225219667946,0.8748631393316444,0.012827664885296424,0.008522124305363902,0.874835522188627,0.940623546597425,0.9052570218191441,0.690904878170439
Chau_Phu,10.476738,105.227333,15-07-2022,19-06-2022,1.1143145429904986,1.114374697825317,0.012096975566942017,0.012328466228525205,1.1143337957730144,1.2832572941226439,1.3346140660725556,1.1976463331027438
Chau_Phu,10.476738,105.227333,15-07-2022,14-06-2022,0.5457405146274312,0.545766133448278,-0.11491671531358165,0.01649041925705725,0.5457487146504719,0.5540169045393109,0.44567701737799253,0.9451153303231209
Chau_Phu,10.476738,105.227333,15-07-2022,09-06-2022,1.0494931200432183,1.0495187774968988,0.011486016984506025,0.016166316624919765,1.049501333114095,1.0101420593065005,0.7845982479152728,0.4508748674429934
Chau_Phu,10.476738,105.227333,15-07-2022,04-06-2022,1.1300965729574788,1.1301321646540996,0.011528574975416593,0.014017183579147972,1.130107965251327,1.139153767556348,0.9753222949501539,0.5018308606795074
Chau_Phu,10.476738,105.227333,15-07-2022,30-05-2022,0.2178063685141939,0.2178497098753062,-0.0007721743840578879,0.017331363447956136,0.2178202394697746,0.3876042531026103,0.5417126063223926,0.13884016982127534
Chau_Phu,10.476738,105.227333,15-07-2022,25-05-2022,1.0458930991003341,1.0459249175446663,0.010120481571735179,0.011524647864453213,1.0459032837812998,1.041336296015316,0.8521884311699719,0.18863903267850596
Chau_Phu,10.476738,105.227333,15-07-2022,20-05-2022,1.0510194182091046,1.0510348399567937,0.01317000769589827,0.012592470209137115,1.051024355676855,0.9576731299173167,0.7408169779202173,0.2414639542395335
Chau_Phu,10.476738,105.227333,15-07-2022,15-05-2022,1.2011843544818075,1.2012202184507033,0.011177742616478109,0.009906367397586243,1.2011958340043405,1.2048784807432646,1.077387047287433,0.19371887298122495
Chau_Phu,10.476738,105.227333,15-07-2022,10-05-2022,-1.2878936368696665,-1.28791009645656,0.006207866600043055,0.023635414171987446,-1.2878989049627356,-1.4379442069080606,-1.1292203438882582,0.3482584326487469
Chau_Phu,10.476738,105.227333,15-07-2022,30-04-2022,-0.7462980625744408,-0.7462833398735067,0.005126453245789025,-0.01411537985936631,-0.7462933513377134,-0.643905516591512,-0.4394999253638514,-0.09468625720323309
Chau_Phu,10.476738,105.227333,15-07-2022,25-04-2022,0.11077137279717779,0.11075810088061398,-0.1519814935276564,-0.004111498177752023,0.11076712645484472,-0.035604306114834235,-0.13982050661653997,-0.40762348816001237
Chau_Phu,10.476738,105.227333,15-07-2022,20-04-2022,-0.8971035244205174,-0.8971029786360538,0.005586548331659955,0.16738798623402926,-0.8971033501258756,-0.8926051099180707,-0.8634692857795633,-0.9375843270488555
Chau_Phu,10.476738,105.227333,15-07-2022,15-04-2022,-1.4275046370123123,-1.427517593481023,0.006291744566744657,0.015784206875268988,-1.4275087843615946,-1.4511340673672168,-1.355641245614099,-1.0004271052001124
Chau_Phu,10.476738,105.227333,15-07-2022,10-04-2022,-1.201023927244125,-1.201031880620092,0.006241267852743039,0.0303617782198198,-1.2010264732145306,-1.219330555317773,-1.4529758296082653,-1.822242566620162
Chau_Phu,10.476738,105.227333,15-07-2022,05-04-2022,-0.7743679530460118,-0.7743840046664071,0.007487422431425172,-0.026005427039439442,-0.7743730901491963,-0.8539437994609479,-1.1087974975950181,-0.19518324661055445
Chau_Phu,10.476738,105.227333,15-07-2022,31-03-2022,-0.8319521028641284,-0.8319480673833192,-0.004319912238703284,-0.07724858667475434,-0.8319508117340626,-0.8111627169410572,-0.9922588546744101,-1.0460937065316163
Chau_Phu,10.476738,105.227333,15-07-2022,26-03-2022,-0.653213836568165,-0.6532276570869212,-0.0007177895040211678,-0.044549893075823924,-0.6532182594834316,-0.7362580074391905,-0.9400782856540753,-1.4871921264615227
Chau_Phu,10.476738,105.227333,15-07-2022,21-03-2022,0.02421760836128558,0.024259532980956705,0.008897591595911433,-0.0007278681200025966,0.0242310256379927,0.21654640240139553,0.25295449489275446,-0.7519390196923679
Chau_Phu,10.476738,105.227333,15-07-2022,16-03-2022,-1.3899437062108748,-1.3899680413330215,0.006216717263376475,0.02171309835114118,-1.3899514946565037,-1.6119735595395228,-0.9908007456045766,-0.1842581204376923
Chau_Phu,10.492098,105.216926,15-07-2022,14-07-2022,0.19970911441685338,0.19971964758772584,0.008447240295554517,-0.0002559048860959839,0.19971248632254412,0.15625898807158187,-0.08432803335131803,-0.10505957824398794
Chau_Phu,10.492098,105.216926,15-07-2022,09-07-2022,-0.36961337597222094,-0.3695837124332107,-0.027521931587229976,0.007662887811059749,-0.3696038829611779,-0.2087211095735971,-0.12492125084641897,-0.5665992625256312
Chau_Phu,10.492098,105.216926,15-07-2022,04-07-2022,-0.28358133963548016,-0.28353609890038034,0.004475339613776036,-0.0002914081109610667,-0.2835668617551574,0.03828041687638824,0.6253655395075823,0.4926745309087557
Chau_Phu,10.492098,105.216926,15-07-2022,29-06-2022,-0.6382140117849665,-0.6381882943183034,0.00532674580767162,-0.026204901494992418,-0.6382057820244442,-0.43192659803875616,0.03816889858773938,1.4348268614076027
Chau_Phu,10.492098,105.216926,15-07-2022,24-06-2022,0.2467416325827134,0.24671953128641647,-0.021138188694209827,0.008915682606775334,0.2467345607848834,0.0542363562257855,-0.17748576587322812,0.37382837077565684
Chau_Phu,10.492098,105.216926,15-07-2022,19-06-2022,1.197915240542834,1.1979792677807657,0.011679095911710968,0.011698841659431433,1.1979357326575373,1.3837010019303577,1.456458170160745,1.003924827527287
Chau_Phu,10.492098,105.216926,15-07-2022,14-06-2022,0.3610406999003767,0.36103243419121744,-0.020183860901196785,0.018244596337296217,0.3610380559912409,0.214606410063786,-0.04375928955431784,0.700831157436435
Chau_Phu,10.492098,105.216926,15-07-2022,09-06-2022,1.1427080156342155,1.142744054617356,0.011125868048435314,0.01807171609188353,1.142719551083706,1.153135445177901,0.9372132067876087,0.6079717110158974
Chau_Phu,10.492098,105.216926,15-07-2022,04-06-2022,1.2572403646648893,1.2572830161521387,0.011357633506687944,0.016278002782421246,1.257254016369171,1.2954352179801687,1.1195225625342542,0.7448493015967481
Chau_Phu,10.492098,105.216926,15-07-2022,30-05-2022,-0.5016259138872919,-0.5015970650504701,0.004717951728255268,0.0160433576911795,-0.501616681821959,-0.31129780852630334,-0.012831797505143716,-0.17577076901681288
Chau_Phu,10.492098,105.216926,15-07-2022,25-05-2022,1.1428055898065579,1.142830566537445,0.010153844154348597,0.01380212897736707,1.1428135851601082,1.091222925329764,0.8304258493055137,0.3079967044951576
Chau_Phu,10.492098,105.216926,15-07-2022,20-05-2022,1.264531639691326,1.2645631614111794,0.010973831403781888,0.01452157587803866,1.2645417297129435,1.237551527877441,1.0153832409957484,0.2813836285213137
Chau_Phu,10.492098,105.216926,15-07-2022,15-05-2022,-0.41064677119805465,-0.4106174123744077,-0.03524971029044763,0.004344340370572166,-0.4106373757690399,-0.2424488080328791,-0.14122886369460927,-0.9956247443741516
Chau_Phu,10.492098,105.216926,15-07-2022,10-05-2022,-1.267363206594312,-1.2673773452213337,0.006158555030112596,0.03232699052628626,-1.2673677319540015,-1.365132106305033,-0.9334591368220876,0.6219290263885836
Chau_Phu,10.492098,105.216926,15-07-2022,30-04-2022,-1.0478914739257092,-1.0478904091080035,0.005877483915180143,0.3584704348315431,-1.047891133785184,-1.0070360534585159,-0.8194916314986368,-0.15521937576360306
Chau_Phu,10.492098,105.216926,15-07-2022,25-04-2022,-0.07547844282770735,-0.07549353881670474,0.013788697026684393,-0.00601336535075298,-0.07548327316379631,-0.21333936347283072,-0.38979294897243066,-0.3087424952239061
Chau_Phu,10.492098,105.216926,15-07-2022,20-04-2022,-0.8282238994147647,-0.8282295321602605,0.002079058499218823,-1.4275516664299142,-0.8282257022619349,-0.8636007616792487,-0.9919663457063786,-0.2845864158560366
Chau_Phu,10.492098,105.216926,15-07-2022,15-04-2022,-1.3911676668943334,-1.3911886768016972,0.0063749465249701145,0.019614136314276474,-1.3911743913062435,-1.5139018789863208,-1.6207338926783625,-1.0946560741688778
Chau_Phu,10.492098,105.216926,15-07-2022,10-04-2022,-1.1075063910227292,-1.1075129755213733,0.00588038089040326,0.07131208075463863,-1.107508498815206,-1.1237504407577008,-1.2141976413711586,0.1406985658204864
Chau_Phu,10.492098,105.216926,15-07-2022,05-04-2022,-0.46982599227639943,-0.4698454832008283,0.007855768697640047,0.0025548500321030975,-0.4698322296420201,-0.5893679811347918,-0.9000431776207971,-0.08125862216324856
Chau_Phu,10.492098,105.216926,15-07-2022,31-03-2022,-0.7398708970105837,-0.7398789615338998,0.0023141134247181058,-0.00959981514542905,-0.7398734779678259,-0.7931933324936878,-0.9702421815309626,-0.734885865943485
