District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,red,green,blue,rededge1,rededge2,rededge3,nir,swir
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,04-06-2022,1730.7646484375,1913.9169921875,1739.619384765625,2139.47412109375,3361.505126953125,4041.491455078125,3919.88916015625,2600.47412109375
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,30-05-2022,4731.107421875,5085.81298828125,5395.86181640625,5357.70263671875,6131.72998046875,6750.32177734375,6321.17626953125,4641.42578125
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,25-05-2022,1491.8131103515625,1604.7958984375,1314.7958984375,1975.955078125,3182.84765625,3758.422119140625,3669.868408203125,2578.934326171875
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,20-05-2022,1474.9307861328125,1579.176513671875,1370.3460693359375,1890.017333984375,2927.411865234375,3477.332275390625,3266.062255859375,2569.833984375
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,15-05-2022,1616.820068359375,1803.681640625,1454.7474365234375,2271.218017578125,3758.975830078125,4304.66455078125,4163.501953125,3235.467041015625
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,10-05-2022,7239.36328125,7820.11083984375,8726.4501953125,7685.8408203125,7181.14208984375,7037.2041015625,6867.55712890625,3899.12451171875
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,30-04-2022,4634.27001953125,4976.35986328125,5231.681640625,5245.0966796875,5392.23876953125,5532.228515625,5219.22509765625,3680.39453125
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,25-04-2022,1833.4083251953125,1986.5086669921875,1768.88232421875,2338.484375,2776.422119140625,2907.6748046875,2794.8857421875,2297.100341796875
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,20-04-2022,2297.95849609375,2323.60546875,2224.864990234375,2614.15576171875,2664.539794921875,2821.501708984375,2744.484375,2417.467041015625
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,15-04-2022,2714.9619140625,2781.342529296875,2765.612548828125,3065.32177734375,3143.380615234375,3249.864990234375,3198.4013671875,3073.096923828125
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,10-04-2022,2286.7958984375,2350.947998046875,2327.7646484375,2585.11083984375,2727.176513671875,2876.214599609375,2768.833984375,1948.0311279296875
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,05-04-2022,2081.52587890625,2017.7508544921875,1759.584716796875,2483.387451171875,2970.48095703125,3144.892822265625,3018.84423828125,1958.3253173828125
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,31-03-2022,3965.07275390625,3942.027587890625,3849.64013671875,4529.56396484375,4782.01025390625,5093.12451171875,4954.60205078125,4681.0830078125
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,26-03-2022,2367.775146484375,2346.733642578125,1853.861572265625,3332.577880859375,4338.6884765625,4682.712890625,4667.39794921875,4051.43603515625
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,21-03-2022,2832.484375,3120.262939453125,2690.1142578125,3896.546630859375,5093.623046875,5691.54345703125,5398.57421875,4050.67822265625
Chau_Phu,10.50203,105.222373,SA,T,15-07-2022,3.5,5500,16-03-2022,10614.560546875,11849.2734375,13640.470703125,10783.1005859375,10189.470703125,9977.681640625,9726.0625,7204.79248046875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,14-07-2022,3208.078369140625,3453.921630859375,3364.398681640625,3994.111083984375,4664.88232421875,4885.548828125,4864.130859375,3094.215576171875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,09-07-2022,2057.38232421875,2218.549072265625,1904.1796875,2859.026123046875,4103.208984375,4743.470703125,4632.228515625,3131.7646484375
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,04-07-2022,5111.8564453125,5620.37890625,5918.37890625,5857.9736328125,6418.98681640625,6646.71875,6849.7255859375,4466.5947265625
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,29-06-2022,3965.169921875,4317.56884765625,4408.2353515625,4690.92138671875,5280.3662109375,5614.4052734375,5489.58154296875,2708.496826171875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,24-06-2022,1635.20263671875,1959.7581787109375,1667.77783203125,2394.01953125,4280.529296875,5132.56201171875,4977.6337890625,2723.503173828125
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,19-06-2022,1323.3431396484375,1578.6993408203125,1389.9052734375,1854.6077880859375,3218.0654296875,4061.398681640625,4033.781005859375,2034.0457763671875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,14-06-2022,10842.9150390625,11471.150390625,12254.091796875,11650.3662109375,11564.3857421875,11624.8564453125,10695.751953125,6785.47705078125
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,09-06-2022,1290.8497314453125,1466.9150390625,1272.6307373046875,1731.346435546875,3411.81689453125,4534.03271484375,4440.65380859375,2485.300537109375
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,04-06-2022,1315.9215087890625,1560.0947265625,1319.643798828125,1869.5555419921875,3925.6142578125,5145.791015625,5035.4052734375,2674.699462890625
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,30-05-2022,2558.35302734375,2870.581787109375,2833.803955078125,3060.836669921875,4549.0,5601.8037109375,5360.888671875,3439.20263671875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,25-05-2022,1304.4705810546875,1538.5882568359375,1218.4346923828125,1913.535888671875,3966.921630859375,5018.4052734375,4902.43798828125,2868.673095703125
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,20-05-2022,1429.77783203125,1699.54248046875,1382.3758544921875,2078.006591796875,4164.0458984375,5319.90185546875,5108.0654296875,3091.313720703125
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,15-05-2022,1601.990234375,1904.5555419921875,1598.7418212890625,2303.92822265625,4507.130859375,5492.3203125,5285.771484375,3298.2744140625
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,10-05-2022,6457.60791015625,6819.24169921875,7279.37255859375,6868.810546875,6928.2353515625,7227.7255859375,6429.22216796875,4424.9345703125
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,30-04-2022,3659.503173828125,4108.2548828125,4279.3857421875,4257.9736328125,4928.69287109375,5238.88232421875,4961.9609375,3319.20263671875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,25-04-2022,1608.153564453125,1909.62744140625,1691.490234375,2170.81689453125,2990.96728515625,3181.2744140625,3040.738525390625,2311.9345703125
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,20-04-2022,2069.810546875,2232.418212890625,2157.359375,2406.03271484375,2623.496826171875,2785.960693359375,2671.0849609375,2120.516357421875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,15-04-2022,2047.5457763671875,2108.59814453125,2237.996826171875,2152.411865234375,1917.2484130859375,1897.28759765625,1849.803955078125,1758.7908935546875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,10-04-2022,4905.73193359375,4865.3857421875,4983.2548828125,5262.13720703125,4978.1962890625,5076.81689453125,4653.67333984375,4718.37890625
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,05-04-2022,1761.535888671875,1659.37255859375,1523.2353515625,1943.058837890625,1958.2484130859375,2055.9150390625,1993.006591796875,1439.20263671875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,31-03-2022,2592.241943359375,2501.379150390625,2471.94775390625,2918.98681640625,2979.026123046875,3182.05224609375,3101.686279296875,2638.509765625
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,26-03-2022,2175.303955078125,2016.8922119140625,1705.3431396484375,2891.954345703125,3440.496826171875,3743.01953125,3829.40185546875,4161.1240234375
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,21-03-2022,2171.64697265625,2446.758056640625,1932.4803466796875,3339.37255859375,4836.62744140625,5562.66650390625,5439.03271484375,3642.7451171875
Chau_Phu,10.48195,105.238448,SA,T,15-07-2022,2.0,6600,16-03-2022,9751.69921875,11021.69921875,12820.5751953125,9918.7841796875,9402.2353515625,9197.2421875,9207.568359375,6600.150390625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,14-07-2022,3715.30712890625,4083.05224609375,4280.11767578125,4275.99365234375,4774.869140625,4972.24853515625,5167.67333984375,3536.150390625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,09-07-2022,1999.176513671875,2133.35302734375,1871.993408203125,2724.96728515625,3884.921630859375,4515.90185546875,4435.07861328125,3004.01953125
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,04-07-2022,5274.1435546875,5693.90869140625,5853.47705078125,6111.43115234375,6711.3203125,6960.22216796875,6947.2939453125,4588.65380859375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,29-06-2022,3984.209228515625,4404.05224609375,4631.1240234375,4695.509765625,5259.0,5605.2158203125,5539.58154296875,2706.56201171875
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,24-06-2022,1618.36279296875,1913.6796875,1645.5032958984375,2337.248291015625,3923.2548828125,4615.1044921875,4492.45751953125,2522.058837890625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,19-06-2022,1567.8203125,1889.46728515625,1589.931396484375,2332.35302734375,4106.5751953125,5136.01953125,5037.65380859375,2436.39208984375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,14-06-2022,1756.5196533203125,1972.6241455078125,1956.1666259765625,2151.653564453125,3404.9150390625,4215.1435546875,4048.22216796875,2110.7255859375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,09-06-2022,1354.5555419921875,1533.7908935546875,1336.473876953125,1808.8431396484375,3347.699462890625,4289.8759765625,4178.9736328125,2512.189453125
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,04-06-2022,1360.6568603515625,1582.6241455078125,1350.634033203125,1886.549072265625,3618.849609375,4531.24853515625,4416.0849609375,2616.718994140625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,30-05-2022,2465.549072265625,2788.5556640625,2807.483642578125,2867.73193359375,4055.078369140625,4894.16357421875,4781.07177734375,3136.169921875
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,25-05-2022,1400.2091064453125,1591.1829833984375,1275.4346923828125,1981.6209716796875,3654.758056640625,4427.208984375,4310.18310546875,2788.509765625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,20-05-2022,1287.88232421875,1533.2091064453125,1339.5816650390625,1797.6993408203125,3269.86279296875,4016.47705078125,3977.045654296875,2535.450927734375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,15-05-2022,1306.993408203125,1593.408447265625,1279.5816650390625,1972.2745361328125,3861.94775390625,4609.33984375,4441.0,2869.091552734375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,10-05-2022,14471.5029296875,15367.7646484375,16579.345703125,14942.587890625,13977.451171875,13827.4833984375,13736.548828125,8499.7451171875
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,30-04-2022,4090.73193359375,4411.39892578125,4486.888671875,4744.1962890625,5174.2939453125,5394.8955078125,4982.15673828125,3484.973876953125
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,25-04-2022,1601.3790283203125,1910.238525390625,1678.3594970703125,2181.908447265625,2912.993408203125,3077.3857421875,2941.313720703125,2239.960693359375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,20-04-2022,2956.150390625,3159.7451171875,3295.294189453125,3253.535888671875,3223.215576171875,3310.5947265625,3357.973876953125,2947.189453125
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,15-04-2022,3322.490234375,3573.248291015625,4024.0654296875,3338.581787109375,2957.300537109375,2858.875732421875,2957.62744140625,2639.568603515625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,10-04-2022,4753.56884765625,4590.24853515625,4629.05224609375,5090.64697265625,4842.830078125,4947.58837890625,4695.771484375,5211.490234375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,05-04-2022,1766.0947265625,1681.7451171875,1548.80712890625,1995.568603515625,2069.5947265625,2186.09814453125,2123.163330078125,1526.4248046875
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,31-03-2022,3117.98046875,3028.653564453125,3011.039306640625,3496.803955078125,3540.09814453125,3755.888916015625,3649.88232421875,3297.150390625
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,26-03-2022,1853.1895751953125,1860.0391845703125,1840.20263671875,2065.5947265625,2134.588134765625,2185.784423828125,2356.76806640625,2393.176513671875
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,21-03-2022,2814.529296875,2915.5,2470.53271484375,3797.130615234375,4770.0263671875,5342.7255859375,4950.75146484375,4135.31396484375
Chau_Phu,10.476738,105.227333,SA,T,15-07-2022,4.0,6000,16-03-2022,11694.248046875,13115.6865234375,15232.287109375,11805.5947265625,10995.3271484375,10653.3525390625,10591.607421875,7592.09814453125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,14-07-2022,1852.2679443359375,1897.2091064453125,1537.0391845703125,2530.47705078125,3321.228759765625,3682.588134765625,3558.79736328125,2496.418212890625
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,09-07-2022,3406.98681640625,3547.72216796875,3412.63720703125,4040.908447265625,4848.2158203125,5438.05859375,4950.71875,3935.0654296875
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,04-07-2022,4260.05224609375,4811.52294921875,5068.22216796875,4964.37890625,5796.5361328125,6166.130859375,6449.69921875,3831.653564453125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,29-06-2022,4912.32666015625,5424.31396484375,5847.62109375,5700.35302734375,6075.7255859375,6287.62744140625,6290.99365234375,2829.941162109375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,24-06-2022,1454.9542236328125,1649.908447265625,1576.111083984375,1799.9346923828125,2563.418212890625,2908.516357421875,2863.52294921875,1759.1829833984375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,19-06-2022,1516.568603515625,1858.0,1521.5947265625,2347.143798828125,4196.6796875,5252.51611328125,5142.1240234375,2634.98681640625
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,14-06-2022,1527.9803466796875,1667.5621337890625,1684.9444580078125,1796.5947265625,2668.810546875,3293.18310546875,3190.96728515625,1786.2940673828125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,09-06-2022,1353.7581787109375,1506.0784912109375,1318.506591796875,1793.026123046875,3424.176513671875,4516.43115234375,4429.228515625,2546.398681640625
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,04-06-2022,1305.738525390625,1497.1502685546875,1294.365966796875,1801.5751953125,3640.07177734375,4727.771484375,4603.92822265625,2544.751708984375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,30-05-2022,4049.6796875,4400.62744140625,4614.228515625,4492.9150390625,5333.05859375,6038.1435546875,5528.65380859375,3953.803955078125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,25-05-2022,1282.8431396484375,1440.313720703125,1169.27783203125,1789.823486328125,3490.490234375,4360.9345703125,4197.470703125,2626.7255859375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,20-05-2022,1233.38232421875,1434.1470947265625,1196.009765625,1781.0457763671875,3569.4443359375,4555.5556640625,4370.0263671875,2755.130615234375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,15-05-2022,3566.77783203125,3711.026123046875,3552.70263671875,4228.16357421875,5275.48388671875,5727.7841796875,5082.99365234375,4530.58837890625
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,10-05-2022,10888.94140625,11789.5947265625,13191.5556640625,11505.078125,10532.9541015625,10154.26171875,10433.8564453125,5974.6142578125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,30-04-2022,5456.0,5788.37890625,6111.88232421875,6098.51611328125,6061.24853515625,6134.4052734375,5782.24853515625,4112.05859375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,25-04-2022,1660.101318359375,1836.61767578125,1614.1732177734375,2191.516357421875,2738.39208984375,2913.0654296875,2779.960693359375,2061.22216796875
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,20-04-2022,2253.0556640625,2296.124267578125,2211.673095703125,2590.300537109375,2593.130615234375,2752.699462890625,2641.954345703125,1946.111083984375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,15-04-2022,6863.22216796875,7021.98046875,7574.869140625,7032.548828125,6455.41162109375,6354.791015625,6212.5947265625,5685.0458984375
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,10-04-2022,2342.68310546875,2379.0654296875,2418.13720703125,2503.163330078125,2476.62744140625,2564.738525390625,2415.71240234375,1583.7843017578125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,05-04-2022,1701.1732177734375,1620.7679443359375,1460.5980224609375,1957.45751953125,2267.130615234375,2437.37255859375,2357.48681640625,1642.993408203125
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,31-03-2022,2078.33984375,2084.516357421875,2072.810546875,2334.9150390625,2451.751708984375,2613.79736328125,2538.790771484375,2110.98681640625
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,26-03-2022,3135.72216796875,2564.591552734375,2113.418212890625,3813.509765625,4386.1962890625,4768.1962890625,4832.45751953125,5553.0390625
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,21-03-2022,2197.2548828125,2303.751708984375,1855.2843017578125,3159.215576171875,4199.8037109375,4738.2158203125,4566.0,3412.98046875
Chau_Phu,10.492098,105.216926,SA,T,15-07-2022,3.0,5500,16-03-2022,13737.1767578125,15208.5751953125,17505.150390625,13866.529296875,12823.4638671875,12393.908203125,12284.5224609375,9064.7646484375
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,14-07-2022,5344.98291015625,5840.12451171875,6321.64697265625,5719.00341796875,5956.04833984375,6106.30810546875,5935.7509765625,4199.83740234375
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,09-07-2022,1798.0137939453125,2074.408203125,1780.1453857421875,2590.36669921875,4258.6435546875,5246.23193359375,5019.1904296875,2809.40478515625
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,04-07-2022,3569.95166015625,3876.581298828125,3803.79931640625,4365.0,5410.63671875,5943.501953125,5709.5087890625,3454.48779296875
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,29-06-2022,4300.11083984375,4712.7333984375,4948.0830078125,5097.53271484375,5731.6298828125,6147.18359375,5952.74755859375,2686.020751953125
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,24-06-2022,5084.03466796875,5434.6435546875,5522.75439453125,5798.2109375,6845.439453125,7382.20751953125,7062.93408203125,5863.16943359375
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,19-06-2022,1492.183349609375,1782.2283935546875,1642.058837890625,2063.96533203125,4145.97900390625,5582.9931640625,5526.98974609375,2834.176513671875
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,14-06-2022,1820.2283935546875,2131.67822265625,2035.539794921875,2419.0380859375,4732.82373046875,6219.27685546875,6063.30126953125,2915.256103515625
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,09-06-2022,1351.0137939453125,1519.2457275390625,1323.5535888671875,1804.262939453125,3466.415283203125,4587.65380859375,4501.7578125,2621.197265625
Chau_Phu,10.485917,105.210104,SA,T,15-07-2022,5.0,6000,04-06-2022,1303.8927001953125,1529.87890625,1293.6055908203125,1862.7855224609375,3673.32861328125,4623.9619140625,4538.13134765625,2584.5986328125
